timestamp,open,high,low,close,volume,adjusted_close
2020-01-02,166.74000549316406,166.75,164.22999572753906,165.77999877929688,18297500,153.43309020996094
2020-01-03,163.74000549316406,165.41000366210938,163.6999969482422,165.1300048828125,19295600,152.83151245117188
2020-01-06,163.85000610351562,165.5399932861328,163.5399932861328,165.35000610351562,17150900,153.03512573242188
2020-01-07,164.85000610351562,165.33999633789062,164.2100067138672,164.8000030517578,11817900,152.52603149414062
2020-01-08,164.82000732421875,166.02999877929688,164.72000122070312,165.30999755859375,13832400,152.99807739257812
2020-01-09,166.1199951171875,166.4499969482422,165.25999450683594,165.50999450683594,11895400,153.1831512451172
2020-01-10,165.5500030517578,165.69000244140625,164.1999969482422,164.88999938964844,15353000,152.609375
2020-01-13,164.94000244140625,166.0399932861328,164.07000732421875,165.9600067138672,17271100,153.59970092773438
2020-01-14,165.13999938964844,167.58999633789062,164.97999572753906,166.57000732421875,18323000,154.1642608642578
2020-01-15,166.14999389648438,167.9499969482422,166.13999938964844,167.3699951171875,15437200,154.90463256835938
2020-01-16,168.58999633789062,169.8699951171875,168.42999267578125,169.52999877929688,19976200,156.90382385253906
2020-01-17,170.27999877929688,170.55999755859375,168.6699981689453,169.07000732421875,18306400,156.4780731201172
2020-01-21,168.36000061035156,168.99000549316406,167.27000427246094,167.6699981689453,17935100,155.18231201171875
2020-01-22,168.19000244140625,168.6199951171875,167.17999267578125,167.55999755859375,14916300,155.08053588867188
2020-01-23,167.10000610351562,167.97000122070312,165.4499969482422,167.4499969482422,15954300,154.9787139892578
2020-01-24,168.00999450683594,168.00999450683594,164.22999572753906,165.38999938964844,20491400,153.07217407226562
2020-01-27,162.85000610351562,164.49000549316406,162.4199981689453,163.50999450683594,18539000,151.3321533203125
2020-01-28,164.5,165.39999389648438,163.49000549316406,164.8699951171875,16690400,152.5908966064453
2020-01-29,165.10000610351562,165.55999755859375,163.89999389648438,163.92999267578125,14944400,151.72085571289062
2020-01-30,162.83999633789062,164.13999938964844,161.92999267578125,163.92999267578125,21889700,151.72085571289062
2020-01-31,163.32000732421875,163.9199981689453,160.02999877929688,160.52999877929688,30439000,148.57412719726562
2020-02-03,161.60000610351562,162.92999267578125,161.49000549316406,162.32000732421875,17373200,150.2307891845703
2020-02-04,164.30999755859375,165.30999755859375,164.16000366210938,164.77000427246094,15994200,152.49832153320312
2020-02-05,166.47999572753906,167.52999877929688,165.69000244140625,167.30999755859375,17807000,154.84910583496094
2020-02-06,167.88999938964844,168.14999389648438,166.75999450683594,166.92999267578125,14768900,154.49745178222656
2020-02-07,166.2899932861328,166.36000061035156,164.39999389648438,164.8800048828125,18029600,152.60012817382812
2020-02-10,164.55999755859375,165.88999938964844,164.4600067138672,165.80999755859375,11428800,153.4608612060547
2020-02-11,166.7899932861328,167.9600067138672,166.27000427246094,166.9600067138672,15005600,154.5251922607422
2020-02-12,168.02000427246094,168.2899932861328,167.27999877929688,168.11000061035156,12123000,155.5895538330078
2020-02-13,167.22000122070312,168.9499969482422,167.11000061035156,168.5500030517578,12649300,155.99679565429688
2020-02-14,168.6999969482422,168.77999877929688,167.33999633789062,167.89999389648438,16006200,155.3951873779297
2020-02-18,167.5,168.05999755859375,166.42999267578125,167.5399932861328,13412100,155.06199645996094
2020-02-19,168.1699981689453,169.13999938964844,167.52999877929688,168.39999389648438,11084600,155.8579559326172
2020-02-20,167.89999389648438,169.11000061035156,166.58999633789062,168.80999755859375,20383800,156.2374267578125
2020-02-21,168.14999389648438,168.6300048828125,166.3300018310547,167.10000610351562,18729900,154.65481567382812
2020-02-24,161.86000061035156,167.05999755859375,161.10000610351562,162.07000732421875,28239500,149.99942016601562
2020-02-25,162.52000427246094,162.75999450683594,155.9600067138672,156.30999755859375,45047000,144.6683807373047
2020-02-26,157.0500030517578,158.49000549316406,154.22000122070312,154.5,39465000,142.99319458007812
2020-02-27,151.35000610351562,155.00999450683594,148.82000732421875,149.05999755859375,50530300,137.95835876464844
2020-02-28,144.85000610351562,149.1300048828125,143.91000366210938,146.3300018310547,72036400,135.43170166015625
2020-03-02,147.97000122070312,151.22999572753906,145.38999938964844,151.02999877929688,33569300,139.78158569335938
2020-03-03,151.08999633789062,154.1999969482422,146.30999755859375,147.9499969482422,42941300,136.93099975585938
2020-03-04,150.27999877929688,152.4499969482422,148.52000427246094,152.16000366210938,36195800,140.8275146484375
2020-03-05,148.83999633789062,152.47999572753906,145.49000549316406,147.32000732421875,32729400,136.3479461669922
2020-03-06,142.7100067138672,145.97999572753906,140.99000549316406,144.39999389648438,39688300,133.6454315185547
2020-03-09,134.1300048828125,136.1699981689453,130.25999450683594,130.36000061035156,56320000,120.65109252929688
2020-03-10,134.7100067138672,134.8000030517578,128.02000427246094,134.42999267578125,54432700,124.41797637939452
2020-03-11,130.9199981689453,132.27000427246094,124.16999816894533,125.87999725341795,51354800,116.50475311279295
2020-03-12,116.7699966430664,119.9000015258789,111.5999984741211,111.97000122070312,70114300,103.63074493408205
2020-03-13,118.30999755859376,119.95999908447266,109.5500030517578,119.47000122070312,57915100,110.57215118408205
2020-03-16,108.62000274658205,111.3000030517578,101.43000030517578,103.62000274658205,59095700,95.90261840820312
2020-03-17,104.95999908447266,110.5,100.61000061035156,108.37000274658205,59344800,100.2988739013672
2020-03-18,103.0500030517578,106.77999877929688,96.25,99.97000122070312,62296700,92.52447509765624
2020-03-19,99.66000366210938,106.8000030517578,95.69000244140624,103.87000274658205,62654700,96.1340103149414
2020-03-20,106.12000274658205,108.76000213623048,100.4499969482422,101.4000015258789,76203700,93.84797668457033
2020-03-23,101.9000015258789,102.18000030517578,95.91000366210938,99.9000015258789,63534700,92.4596939086914
2020-03-24,105.37000274658205,109.33000183105467,99.93000030517578,109.04000091552734,73386700,100.9189453125
2020-03-25,109.4800033569336,114.0,106.0199966430664,109.97000122070312,56043700,102.17322540283205
2020-03-26,111.54000091552734,117.5999984741211,111.1999969482422,116.80999755859376,51657600,108.52828979492188
2020-03-27,112.25,116.0199966430664,110.87000274658205,112.55999755859376,39931500,104.57960510253906
2020-03-30,113.23999786376952,115.26000213623048,110.8000030517578,115.04000091552734,41552100,106.88378143310548
2020-03-31,114.5999984741211,116.16999816894533,111.95999908447266,114.45999908447266,52948000,106.34490203857422
2020-04-01,108.6999969482422,110.37999725341795,105.52999877929688,106.66000366210938,54224200,99.09790802001952
2020-04-02,105.72000122070312,110.38999938964844,104.56999969482422,107.66999816894533,43774200,100.03630065917967
2020-04-03,106.58999633789062,108.0,102.5999984741211,104.62000274658205,42189200,97.2025375366211
2020-04-06,109.08999633789062,113.33999633789062,109.0199966430664,112.62999725341795,48708100,104.64464569091795
2020-04-07,116.87999725341795,118.63999938964844,112.38999938964844,112.91999816894533,57546100,104.91407775878906
2020-04-08,114.87999725341795,119.23999786376952,113.29000091552734,118.06999969482422,52822300,109.69896697998048
2020-04-09,121.91999816894533,124.61000061035156,121.33000183105467,123.72000122070312,69528600,114.94837951660156
2020-04-13,122.8499984741211,123.51000213623048,119.12000274658205,120.37000274658205,40198200,111.83589935302734
2020-04-14,123.9000015258789,124.87999725341795,121.3000030517578,122.80999755859376,35089700,114.10287475585938
