timestamp,open,high,low,close,volume,adjusted_close
2015-12-22,77.52,78.09,76.85,77.86,2100400,77.86
2015-12-23,78.2,78.9,77.94,78.04,2652800,78.04
2015-12-24,78.03,78.35,77.58,77.83,1084700,77.83
2015-12-28,77.66,78.2,77.38,78.2,2327400,78.2
2015-12-29,78.5,79.76,78.44,79.44,2230200,79.44
2015-12-30,79.3,79.89,78.97,79.14,1814700,79.14
2015-12-31,78.99,79.42,78.36,78.4,2463000,78.4
2016-01-04,77.14,77.21,75.64,76.71,4919200,76.71
2016-01-05,77.07,77.97,76.67,77.05,2656800,77.05
2016-01-06,75.72,77.33,75.63,76.29,3484400,76.29
2016-01-07,75.13,75.6,73.47,74.3,6972200,74.3
2016-01-08,74.78,75.26,72.9,73.23,3673800,73.23
2016-01-11,73.74,73.83,71.86,73.18,3685100,73.18
2016-01-12,73.97,75.28,73.05,74.46,4108100,74.46
2016-01-13,74.99,75.71,71.8,72.35,4727500,72.35
2016-01-14,72.42,73.62,70.87,73.07,4738200,73.07
2016-01-15,69.87,71.05,68.18,70.86,9572100,70.86
2016-01-19,71.86,72.19,69.9,70.8,7353700,70.8
2016-01-20,69.13,70.83,66.94,70.33,8083600,70.33
2016-01-21,70.36,70.64,69.14,69.51,4635600,69.51
2016-01-22,70.45,71.64,70.3,71.55,3751800,71.55
2016-01-25,71.23,71.4,69.8,69.92,2765100,69.92
2016-01-26,69.96,70.1,69.22,69.87,2931200,69.87
2016-01-27,69.27,69.85,67.03,67.43,5487300,67.43
2016-01-28,66.88,67.5,65.27,65.69,8734000,65.69
2016-01-29,66.49,68.1,66.12,68.06,5612300,68.06
2016-02-01,67.59,69.09,67.07,68.44,4396400,68.44
2016-02-02,67.65,67.75,64.16,64.52,7636900,64.52
2016-02-03,65.42,66.5,63.24,65.34,7994500,65.34
2016-02-04,65.68,67.37,64.83,67.2,7220400,67.2
2016-02-05,63.11,63.27,57.75,58.51,19063800,58.51
2016-02-08,56.87,56.99,52.6,54.05,18025400,54.05
2016-02-09,53.61,58.58,52.79,57.33,16477700,57.33
2016-02-10,58.5,61.59,58.38,58.76,9859700,58.76
2016-02-11,57.19,59.85,56.58,59.24,7779000,59.24
2016-02-12,60.01,60.53,59.1,59.68,5081600,59.68
2016-02-16,60.68,60.98,58.46,59.72,5726200,59.72
2016-02-17,60.38,64.42,59.89,63.49,9836700,63.49
2016-02-18,63.48,64.18,61.58,61.7,6724000,61.7
2016-02-19,61.75,62.36,60.66,62.14,4905600,62.14
2016-02-22,62.14,64.34,62.14,63.98,7453300,63.98
2016-02-23,63.72,63.78,62.44,62.9,5280400,62.9
2016-02-24,62.0,62.98,60.33,62.52,11909400,62.52
2016-02-25,70.5,70.84,67.14,69.42,18246100,69.42
2016-02-26,69.68,70.01,68.28,69.72,8364200,69.72
2016-02-29,69.13,69.16,67.65,67.75,7688100,67.75
2016-03-01,68.12,70.06,67.5,70.02,5146600,70.02
2016-03-02,69.68,70.55,69.52,70.43,4927600,70.43
2016-03-03,70.05,70.94,69.52,70.8,3241800,70.8
2016-03-04,71.18,72.18,70.63,71.06,4353000,71.06
2016-03-07,70.5,70.86,69.0,70.49,4624900,70.49
2016-03-08,69.79,70.9,69.17,69.82,4083700,69.82
2016-03-09,70.09,71.12,69.92,71.04,4255600,71.04
2016-03-10,71.44,72.32,69.79,70.7,4977700,70.7
2016-03-11,71.16,71.9,70.87,71.63,3426800,71.63
2016-03-14,71.31,72.49,71.17,72.22,3864100,72.22
2016-03-15,71.78,72.35,71.09,71.7,3205300,71.7
2016-03-16,71.27,72.92,71.11,72.73,2985800,72.73
2016-03-17,72.53,73.18,71.6,72.72,3379700,72.72
2016-03-18,73.1,73.54,72.19,72.65,5995900,72.65
2016-03-21,72.5,72.67,71.69,72.25,2852100,72.25
2016-03-22,72.16,73.28,71.7,72.85,3348100,72.85
2016-03-23,71.69,72.58,71.49,71.78,2945900,71.78
2016-03-24,71.54,72.45,71.06,72.44,2698800,72.44
2016-03-28,72.39,72.68,71.41,71.95,2688100,71.95
2016-03-29,71.54,72.69,70.71,72.3,4606100,72.3
2016-03-30,73.0,74.66,72.96,74.3,5181100,74.3
2016-03-31,74.06,74.39,73.38,73.83,4226900,73.83
2016-04-01,73.38,75.95,73.11,75.73,4550600,75.73
2016-04-04,75.85,76.44,75.41,75.69,2978100,75.69
2016-04-05,74.88,75.51,74.36,74.58,2365400,74.58
2016-04-06,74.76,75.68,74.47,75.58,2033300,75.58
2016-04-07,74.91,75.46,74.68,75.32,3843700,75.32
2016-04-08,75.72,75.94,74.3,74.85,2375700,74.85
2016-04-11,75.47,75.5,74.13,74.16,2151800,74.16
2016-04-12,74.53,74.54,73.44,74.27,2259700,74.27
2016-04-13,74.77,76.19,74.45,75.95,3099900,75.95
2016-04-14,76.0,76.59,75.66,76.15,2696200,76.15
2016-04-15,76.25,76.54,75.88,76.31,2132900,76.31
2016-04-18,76.24,77.29,75.86,77.27,1916100,77.27
2016-04-19,77.59,77.59,75.53,76.19,2365200,76.19
2016-04-20,76.2,76.64,75.79,76.14,2001600,76.14
2016-04-21,76.66,77.82,76.5,77.15,3542500,77.15
2016-04-22,76.23,76.87,75.35,76.48,3184500,76.48
2016-04-25,76.18,76.83,75.88,76.51,2456200,76.51
2016-04-26,76.8,76.8,75.8,76.21,1953700,76.21
2016-04-27,75.67,76.2,74.8,75.69,3359300,75.69
2016-04-28,75.38,76.64,74.96,75.38,3824800,75.38
2016-04-29,75.01,76.06,74.48,75.8,3228000,75.8
2016-05-02,76.3,77.43,75.71,77.25,3287400,77.25
2016-05-03,76.4,76.68,74.38,74.9,3273100,74.9
2016-05-04,74.31,74.63,73.54,73.99,2839900,73.99
2016-05-05,74.11,74.59,73.64,73.81,2088600,73.81
2016-05-06,73.5,74.32,73.17,74.25,3080100,74.25
2016-05-09,74.25,75.32,74.2,74.62,2136600,74.62
2016-05-10,75.13,75.98,74.95,75.92,2706300,75.92
2016-05-11,75.99,76.92,75.78,75.79,2517500,75.79
2016-05-12,76.45,76.79,75.19,75.89,2730400,75.89
2016-05-13,76.0,77.34,75.95,76.37,3583200,76.37
2016-05-16,76.67,77.69,76.0,77.31,4141800,77.31
2016-05-17,77.46,77.55,76.57,76.77,4587700,76.77
2016-05-18,76.77,78.49,76.64,77.87,8010200,77.87
2016-05-19,82.26,82.48,80.15,81.09,13765000,81.09
2016-05-20,81.6,81.82,80.72,81.02,5097900,81.02
2016-05-23,80.79,82.1,80.71,81.73,4875800,81.73
2016-05-24,81.97,83.41,81.83,82.75,5805600,82.75
2016-05-25,83.0,83.95,82.34,83.57,4932700,83.57
2016-05-26,83.82,84.48,83.25,83.35,4757200,83.35
2016-05-27,83.12,83.8,83.01,83.77,3139700,83.77
2016-05-31,83.56,84.06,83.16,83.71,4484500,83.71
2016-06-01,82.07,83.85,81.91,83.45,4172400,83.45
2016-06-02,83.21,83.37,82.45,83.24,3684300,83.24
2016-06-03,83.0,83.01,82.12,82.55,2826900,82.55
2016-06-06,82.86,83.4,82.5,82.83,2585500,82.83
2016-06-07,82.98,83.34,82.76,83.14,2605400,83.14
2016-06-08,83.13,83.56,82.94,83.35,2344600,83.35
2016-06-09,82.81,83.29,82.65,82.73,1852100,82.73
2016-06-10,82.0,82.59,81.55,81.83,2322100,81.83
2016-06-13,81.25,82.99,80.8,81.49,4618100,81.49
2016-06-14,81.12,81.72,80.77,81.09,3540300,81.09
2016-06-15,81.83,82.61,81.75,81.99,3574400,81.99
2016-06-16,81.19,81.84,80.21,81.64,3045000,81.64
2016-06-17,81.53,81.53,80.17,80.5,5691300,80.5
2016-06-20,81.48,82.29,81.13,81.22,3448300,81.22
2016-06-21,81.57,81.87,81.23,81.63,3184200,81.63
2016-06-22,81.56,81.81,80.47,80.62,4222600,80.62
2016-06-23,81.16,82.32,80.79,82.28,2777100,82.28
2016-06-24,79.41,80.51,78.33,78.46,6815700,78.46
2016-06-27,77.46,77.69,75.51,76.07,6020700,76.07
2016-06-28,77.55,77.91,76.6,77.55,4781100,77.55
2016-06-29,78.25,79.65,77.9,79.0,5493600,79.0
2016-06-30,79.35,79.96,79.09,79.41,4644300,79.41
2016-07-01,79.59,80.85,79.33,79.83,2967300,79.83
2016-07-05,79.1,79.24,78.26,78.67,4163400,78.67
2016-07-06,78.48,78.73,77.73,78.5,4121200,78.5
2016-07-07,78.5,79.1,78.39,78.76,3085900,78.76
2016-07-08,79.43,81.1,79.3,80.89,3558900,80.89
2016-07-11,81.06,81.83,81.05,81.66,2928600,81.66
2016-07-12,81.95,82.45,81.22,81.93,3499400,81.93
2016-07-13,82.37,82.48,81.28,81.33,2474600,81.33
2016-07-14,82.0,82.02,81.44,81.56,1791700,81.56
2016-07-15,81.86,81.91,81.04,81.4,2253800,81.4
2016-07-18,81.51,82.07,81.15,81.63,2177300,81.63
2016-07-19,81.7,81.79,81.15,81.37,2164300,81.37
2016-07-20,82.05,82.73,81.42,82.14,4267800,82.14
2016-07-21,82.45,83.09,81.43,81.7,3195800,81.7
2016-07-22,81.99,82.67,81.23,82.55,2578700,82.55
2016-07-25,82.58,82.68,81.92,82.19,2633100,82.19
2016-07-26,82.0,82.19,81.43,81.76,3010000,81.76
2016-07-27,81.92,82.12,81.05,81.5,3570100,81.5
2016-07-28,81.92,82.72,81.7,82.33,2448200,82.33
2016-07-29,82.25,82.41,80.88,81.8,2996300,81.8
2016-08-01,81.78,81.8,80.55,81.02,4171900,81.02
2016-08-02,80.81,80.85,79.6,80.5,4267700,80.5
2016-08-03,80.53,80.74,79.84,80.41,2657500,80.41
2016-08-04,80.54,81.12,80.32,80.56,2467400,80.56
2016-08-05,80.87,81.33,80.66,81.33,3033500,81.33
2016-08-08,81.38,81.52,81.04,81.17,2682600,81.17
2016-08-09,81.11,81.63,81.0,81.18,2785300,81.18
2016-08-10,81.3,81.46,79.94,80.24,3376200,80.24
2016-08-11,80.42,81.64,80.2,81.48,3448600,81.48
2016-08-12,81.31,81.79,80.59,81.63,3275100,81.63
2016-08-15,79.35,79.75,78.21,78.92,10886100,78.92
2016-08-16,79.0,79.0,77.92,77.96,4797700,77.96
2016-08-17,77.42,77.45,75.87,76.32,8141600,76.32
2016-08-18,76.37,77.16,76.17,76.91,6200200,76.91
2016-08-19,76.72,77.57,76.51,77.48,3289300,77.48
2016-08-22,77.48,77.65,76.96,77.25,4059000,77.25
2016-08-23,77.82,78.28,77.68,78.02,4328600,78.02
2016-08-24,78.0,78.69,77.58,77.82,3661700,77.82
2016-08-25,78.14,80.24,78.11,80.16,7495900,80.16
2016-08-26,80.39,80.7,79.46,80.03,4271500,80.03
2016-08-29,80.21,80.24,79.72,79.92,4582800,79.92
2016-08-30,80.0,80.22,79.35,79.83,3352700,79.83
2016-08-31,80.01,80.1,78.94,79.42,10307100,79.42
2016-09-01,75.45,76.55,74.06,75.91,27418500,75.91
2016-09-02,76.0,76.47,74.65,75.1,8153000,75.1
2016-09-06,74.93,75.62,74.55,75.42,5146000,75.42
2016-09-07,75.07,75.61,74.58,75.01,5566800,75.01
2016-09-08,75.0,75.02,74.37,74.88,5122200,74.88
2016-09-09,74.52,75.69,74.2,74.2,6915100,74.2
2016-09-12,73.78,74.71,73.5,74.36,5197800,74.36
2016-09-13,73.65,74.0,72.65,73.06,6780300,73.06
2016-09-14,73.06,74.51,73.0,73.82,5828700,73.82
2016-09-15,73.52,74.3,73.36,73.99,4288800,73.99
2016-09-16,73.76,73.98,73.23,73.29,7317400,73.29
2016-09-19,73.72,73.78,72.6,73.0,3881800,73.0
2016-09-20,73.54,73.79,72.66,72.91,4833500,72.91
2016-09-21,73.22,74.26,72.11,74.18,6315800,74.18
2016-09-22,75.0,75.22,74.31,74.59,5155700,74.59
2016-09-23,73.09,73.2,70.1,70.39,23179200,70.39
2016-09-26,70.5,71.21,69.88,70.19,11726700,70.19
2016-09-27,69.97,70.65,69.81,70.05,8179500,70.05
2016-09-28,70.39,71.73,70.15,71.62,7467300,71.62
2016-09-29,71.6,72.12,71.15,71.2,5323400,71.2
2016-09-30,71.3,71.79,71.25,71.33,5817000,71.33
2016-10-03,71.15,71.5,70.03,70.52,4679900,70.52
2016-10-04,70.59,72.95,70.22,72.63,11238200,72.63
2016-10-05,68.21,69.6,66.77,68.42,48274000,68.42
2016-10-06,71.14,72.0,70.51,71.26,18527100,71.26
2016-10-07,71.25,71.43,70.21,70.91,6707400,70.91
2016-10-10,73.58,75.73,73.58,75.1,22522700,75.1
2016-10-11,73.9,73.92,71.55,72.42,16425400,72.42
2016-10-12,72.26,72.67,71.84,72.23,6301800,72.23
2016-10-13,71.38,71.38,70.5,70.63,6686800,70.63
