timestamp,open,high,low,close,volume,adjusted_close
2020-01-02,286.44000244140625,288.6300048828125,286.1499938964844,288.6199951171875,3865500,261.4963073730469
2020-01-03,285.3399963378906,287.1099853515625,285.17999267578125,286.32000732421875,3296700,259.4126281738281
2020-01-06,284.2900085449219,287.0299987792969,284.1600036621094,286.9800109863281,1645100,260.0105285644531
2020-01-07,286.29998779296875,286.7900085449219,285.5799865722656,285.739990234375,1413000,258.8869323730469
2020-01-08,285.32000732421875,288.6700134277344,285.0799865722656,287.3999938964844,3136700,260.3910827636719
2020-01-09,288.95001220703125,289.8399963378906,288.42999267578125,289.5599975585937,1783100,262.3480529785156
2020-01-10,289.9599914550781,290.0400085449219,287.8399963378906,288.239990234375,2989600,261.1520690917969
2020-01-13,288.7900085449219,289.0799865722656,288.1400146484375,289.0199890136719,1463300,261.8588562011719
2020-01-14,288.8699951171875,290.489990234375,288.7200012207031,289.2200012207031,2198500,262.0401306152344
2020-01-15,289.010009765625,291.239990234375,288.95001220703125,290.3500061035156,2195100,263.0638427734375
2020-01-16,291.6300048828125,292.9700012207031,291.4700012207031,292.92999267578125,2522000,265.4012451171875
2020-01-17,293.5199890136719,293.6099853515625,292.7900085449219,293.2699890136719,2147400,265.8345947265625
2020-01-21,292.44000244140625,293.2799987792969,291.3699951171875,291.8299865722656,4476900,264.5294189453125
2020-01-22,292.5,293.07000732421875,291.5799865722656,291.8099975585937,2077000,264.5111694335937
2020-01-23,290.75,291.8599853515625,289.6000061035156,291.5400085449219,1872600,264.2663879394531
2020-01-24,292.5400085449219,292.7699890136719,288.3399963378906,289.79998779296875,3612500,262.6890563964844
2020-01-27,284.8500061035156,286.6499938964844,283.8599853515625,285.3599853515625,4129100,258.66455078125
2020-01-28,286.2200012207031,288.19000244140625,285.75,287.2900085449219,2999200,260.4140625
2020-01-29,288.989990234375,289.2799987792969,287.2099914550781,287.2900085449219,2126300,260.4140625
2020-01-30,285.6700134277344,288.7699890136719,284.8500061035156,288.5400085449219,3433200,261.547119140625
2020-01-31,286.9599914550781,287.2300109863281,281.6099853515625,282.4200134277344,4885700,255.9995880126953
2020-02-03,283.69000244140625,286.260009765625,283.5,283.9800109863281,3157400,257.4136657714844
2020-02-04,287.67999267578125,289.0,287.4200134277344,288.0400085449219,3004100,261.09393310546875
2020-02-05,290.760009765625,293.0400085449219,289.95001220703125,292.8599853515625,3305900,265.4629211425781
2020-02-06,294.0199890136719,294.1400146484375,292.45001220703125,293.739990234375,2857200,266.260498046875
2020-02-07,292.760009765625,292.8099975585937,290.6600036621094,291.19000244140625,3839300,263.9491577148437
2020-02-10,290.20001220703125,292.9599914550781,290.1600036621094,292.95001220703125,2877700,265.5445861816406
2020-02-11,294.3500061035156,294.4200134277344,292.2799987792969,292.94000244140625,1994500,265.5355529785156
2020-02-12,294.6300048828125,295.8699951171875,294.5299987792969,295.7200012207031,2804400,268.0554504394531
2020-02-13,294.3900146484375,295.8399963378906,293.9200134277344,294.82000732421875,2638000,267.2396850585937
2020-02-14,294.9700012207031,295.1300048828125,293.3999938964844,294.5400085449219,1861700,266.98583984375
2020-02-18,293.1499938964844,293.8800048828125,291.760009765625,292.95001220703125,2397800,265.5445861816406
2020-02-19,293.7699890136719,294.7200012207031,293.3900146484375,294.1000061035156,1474400,266.5869445800781
2020-02-20,293.5599975585937,294.2900085449219,290.1700134277344,292.7799987792969,3493900,265.3904113769531
2020-02-21,290.79998779296875,291.04998779296875,288.75,289.739990234375,3271800,263.35809326171875
2020-02-24,280.3299865722656,282.7799987792969,278.9700012207031,279.5599975585937,6595200,254.10504150390625
2020-02-25,280.79998779296875,281.3599853515625,269.8800048828125,270.70001220703125,9903700,246.05169677734372
2020-02-26,271.989990234375,275.3099975585937,268.8299865722656,269.739990234375,7477600,245.1790771484375
2020-02-27,264.8599853515625,267.7300109863281,257.3900146484375,257.5,11188900,234.05360412597656
