timestamp,open,high,low,close,volume,adjusted_close
2021-10-21,164.3,164.39,162.28,163.4,4524127,163.4
2021-10-22,163.06,164.06,162.96,163.72,4304467,163.72
2021-10-25,163.72,164.31,161.71,164.08,6715399,164.08
2021-10-26,164.56,166.03,164.05,165.75,6939057,165.75
2021-10-27,165.68,165.76,163.31,163.74,7018787,163.74
2021-10-28,163.77,165.2,162.32,162.85,6278844,162.85
2021-10-29,162.35,163.25,160.61,162.88,8526806,162.88
2021-11-01,163.16,163.98,159.4,163.02,5846426,163.02
2021-11-02,163.7,166.98,162.98,165.59,8450626,165.59
2021-11-03,165.04,165.77,163.43,165.06,6717787,165.06
2021-11-04,164.94,164.99,162.67,164.6,8224377,164.6
2021-11-05,162.48,164.6,162.2,163.43,6215911,163.43
2021-11-08,163.68,164.17,162.01,162.87,5579037,162.87
2021-11-09,162.61,163.59,162.02,162.51,6112777,162.51
2021-11-10,162.53,164.84,162.35,164.27,6225098,164.27
2021-11-11,163.49,163.81,162.49,163.06,4118791,163.06
2021-11-12,167.43,167.62,164.61,165.01,18995209,165.01
2021-11-15,165.0,165.46,163.22,163.52,7496205,163.52
2021-11-16,163.18,164.35,162.62,162.67,7594717,162.67
2021-11-17,162.87,163.86,161.79,163.28,5414474,163.28
2021-11-18,163.45,164.47,162.13,162.4,6359664,162.4
2021-11-19,163.04,163.19,161.78,162.89,7628928,162.89
2021-11-22,161.03,162.64,159.65,159.7,7642322,159.7
2021-11-23,159.52,161.0,158.78,160.69,7735770,160.69
2021-11-24,160.14,160.62,159.38,160.24,5230887,160.24
2021-11-26,160.6,161.16,158.66,159.2,8523072,159.2
2021-11-29,159.5,160.42,158.42,159.75,9188537,159.75
2021-11-30,158.51,159.0,155.85,155.93,14981664,155.93
2021-12-01,156.88,160.08,156.25,158.08,9836412,158.08
2021-12-02,157.26,159.29,156.75,157.09,11334736,157.09
2021-12-03,157.91,159.67,157.59,159.38,8750521,159.38
2021-12-06,160.19,163.52,159.83,162.94,9692041,162.94
2021-12-07,164.0,164.27,162.41,163.36,8311254,163.36
2021-12-08,163.47,164.57,162.64,164.34,6216391,164.34
2021-12-09,164.18,165.98,163.49,165.9,8574177,165.9
2021-12-10,165.57,166.69,164.65,165.49,6572247,165.49
2021-12-13,164.75,169.2,163.8,168.45,11142277,168.45
2021-12-14,168.33,170.97,167.16,170.29,10482433,170.29
