timestamp,open,high,low,close,volume,adjusted_close
2020-09-08,76.25,77.78,75.83,76.18,54032000,76.18
2020-09-09,77.44,77.94,76.26,77.36,39242000,77.36
2020-09-10,77.51,78.68,76.0,76.3,33024000,76.3
2020-09-11,76.41,76.93,74.65,75.79,30706740,75.79
2020-09-14,76.58,77.85,75.26,75.44,42660140,75.44
2020-09-15,76.39,77.55,76.11,76.76,23042000,76.76
2020-09-16,77.12,77.72,75.58,75.6,22143380,75.6
2020-09-17,74.29,74.93,73.12,74.35,40008000,74.35
2020-09-18,74.42,74.76,71.58,72.55,63056000,72.55
2020-09-21,71.58,72.0,70.13,71.51,56908099,71.51
2020-09-22,72.52,73.2,71.47,72.99,33950840,72.99
2020-09-23,72.6,72.65,70.13,70.47,37726000,70.47
2020-09-24,70.13,71.9,70.11,71.14,34552220,71.14
2020-09-25,71.25,72.3,70.38,71.95,30333540,71.95
2020-09-28,73.6,73.65,72.31,72.93,30784720,72.93
2020-09-29,73.2,73.6,72.7,73.3,31822240,73.3
2020-09-30,73.05,74.31,72.79,73.28,40924000,73.28
2020-10-01,74.18,74.75,73.84,74.4,32884420,74.4
2020-10-02,72.98,73.95,72.37,72.78,31222640,72.78
2020-10-05,73.13,74.24,73.0,74.14,21602000,74.14
2020-10-06,73.78,74.23,72.25,72.55,26096000,72.55
2020-10-07,72.97,73.45,71.66,72.96,36108960,72.96
2020-10-08,73.27,74.4,73.27,74.17,26076040,74.17
2020-10-09,74.64,75.59,74.35,75.52,32966800,75.52
2020-10-12,76.9,79.42,76.47,78.23,55344000,78.23
2020-10-13,78.85,79.26,77.93,78.35,39072180,78.35
2020-10-14,78.73,79.19,77.29,78.17,33184560,78.17
2020-10-15,77.22,78.57,77.06,77.77,31229700,77.77
2020-10-16,78.09,78.89,77.88,78.39,34206500,78.39
2020-10-19,78.8,79.2,76.15,76.5,29734000,76.5
2020-10-20,76.16,78.69,76.03,77.55,41718300,77.55
2020-10-21,78.49,80.76,78.36,79.3,60322000,79.3
2020-10-22,79.25,80.67,78.87,80.33,30515460,80.33
2020-10-23,80.75,81.71,80.6,81.65,30548040,81.65
2020-10-26,80.75,81.48,78.39,79.21,35826340,79.21
2020-10-27,79.45,80.1,78.85,79.94,25902760,79.94
2020-10-28,77.5,77.69,75.42,75.54,45174000,75.54
2020-10-29,75.85,79.44,75.83,77.84,55406860,77.84
2020-10-30,83.37,84.07,80.08,80.81,99923940,80.81
2020-11-02,81.18,82.91,80.71,81.22,44228980,81.22
2020-11-03,81.54,82.95,80.61,82.28,31432820,82.28
2020-11-04,85.28,88.5,85.15,87.29,71342980,87.29
2020-11-05,88.52,89.59,87.05,88.13,39758140,88.13
2020-11-06,87.57,88.42,86.83,87.99,28622000,87.99
2020-11-09,89.8,90.84,87.88,88.07,53440480,88.07
2020-11-10,86.49,87.97,85.81,86.89,43022000,86.89
2020-11-11,87.42,88.15,87.15,87.36,31838120,87.36
2020-11-12,87.1,88.25,86.9,87.14,26487260,87.14
2020-11-13,87.4,88.86,86.8,88.61,29757540,88.61
2020-11-16,88.21,89.72,88.07,88.7,25468000,88.7
2020-11-17,88.39,88.86,87.97,88.08,21320680,88.08
2020-11-18,87.83,88.25,86.93,87.03,20108000,87.03
2020-11-19,86.66,88.17,86.5,87.93,20106800,87.93
2020-11-20,88.1,88.42,86.75,86.82,27706440,86.82
2020-11-23,87.01,87.3,85.51,86.38,22552360,86.38
2020-11-24,86.38,88.32,86.04,88.2,28006120,88.2
2020-11-25,88.39,88.52,87.42,88.21,19600000,88.21
2020-11-27,88.23,89.85,88.23,89.35,14790140,89.35
2020-11-30,88.78,89.02,87.39,87.72,32418000,87.72
2020-12-01,88.33,91.09,88.15,89.77,37362680,89.77
2020-12-02,89.77,91.64,89.26,91.25,29424700,91.25
2020-12-03,91.03,92.19,90.85,91.09,24728000,91.09
2020-12-04,91.01,91.47,90.68,91.19,20544840,91.19
2020-12-07,90.78,91.46,90.15,90.85,22288000,90.85
2020-12-08,90.43,90.8,89.56,90.57,19936000,90.57
2020-12-09,90.52,91.42,88.1,88.89,31728520,88.89
2020-12-10,88.13,88.75,86.68,88.38,28688320,88.38
2020-12-11,88.0,88.87,87.64,88.74,18628620,88.74
2020-12-14,88.54,89.49,87.46,87.61,33050000,87.61
2020-12-15,87.99,88.2,87.08,88.05,21365840,88.05
2020-12-16,88.46,88.46,87.45,87.86,24676720,87.86
2020-12-17,88.2,88.34,86.56,87.03,34880100,87.03
2020-12-18,87.31,87.42,85.75,86.31,85256740,86.31
2020-12-21,85.46,86.85,84.7,86.73,33974140,86.73
2020-12-22,86.47,86.63,85.29,86.01,20376580,86.01
2020-12-23,86.2,87.21,86.06,86.41,22974000,86.41
2020-12-24,86.45,87.12,86.22,86.71,9312760,86.71
2020-12-28,87.25,89.35,87.09,88.7,27650740,88.7
2020-12-29,89.36,89.42,87.76,87.89,19726000,87.89
2020-12-30,88.25,88.39,86.4,86.81,21026160,86.81
2020-12-31,86.86,87.88,86.8,87.63,21070000,87.63
2021-01-04,88.0,88.12,85.36,86.31,37324000,86.31
2021-01-05,86.25,87.34,85.85,87.0,20360000,87.0
2021-01-06,85.01,87.2,84.81,86.14,46588020,86.14
2021-01-07,86.34,88.89,86.34,88.72,41936580,88.72
2021-01-08,88.86,89.97,88.06,89.89,35484520,89.89
2021-01-11,88.85,89.22,87.61,87.81,34812360,87.81
2021-01-12,87.27,88.4,85.82,86.87,29534300,86.87
2021-01-13,86.37,87.82,86.37,87.36,23432000,87.36
2021-01-14,87.44,88.38,86.3,86.55,29212340,86.55
2021-01-15,86.45,87.38,85.59,86.38,31444280,86.38
2021-01-19,87.15,90.19,86.64,89.22,41660000,89.22
2021-01-20,91.32,94.99,90.98,94.0,64152000,94.0
2021-01-21,94.68,96.6,93.97,94.21,58659459,94.21
2021-01-22,94.57,95.22,93.82,94.63,32744000,94.63
2021-01-25,95.64,96.09,92.96,94.71,50586920,94.71
2021-01-26,94.3,95.79,93.81,95.4,31462000,95.4
2021-01-27,93.75,94.02,89.86,90.95,82512620,90.95
2021-01-28,91.55,94.4,91.55,92.66,55278100,92.66
2021-01-29,91.7,92.38,90.08,91.37,44530180,91.37
2021-02-01,92.23,95.78,92.23,94.65,40252060,94.65
2021-02-02,95.66,97.47,95.32,95.96,66332399,95.96
2021-02-03,103.28,105.33,100.68,102.94,97882000,102.94
2021-02-04,103.03,103.47,101.76,102.68,48596000,102.68
2021-02-05,102.98,104.8,102.5,104.44,29866000,104.44
2021-02-08,105.0,105.75,103.17,104.23,28828860,104.23
2021-02-09,103.74,104.93,103.5,103.77,21892000,103.77
2021-02-10,104.16,104.94,102.61,104.32,25102000,104.32
2021-02-11,104.55,104.7,103.44,104.44,20480580,104.44
2021-02-12,103.99,104.98,103.68,104.75,18990500,104.75
2021-02-16,104.59,107.26,104.59,105.54,31004000,105.54
2021-02-17,104.7,106.12,104.42,105.93,20303540,105.93
2021-02-18,105.25,106.1,104.67,105.29,22570980,105.29
2021-02-19,105.39,105.93,104.17,104.44,37938780,104.44
2021-02-22,102.68,104.02,102.4,102.71,29466340,102.71
2021-02-23,100.7,103.63,99.51,103.01,34658000,103.01
2021-02-24,101.5,104.42,101.38,104.19,22608740,104.19
2021-02-25,102.8,104.15,100.32,100.8,41548180,100.8
2021-02-26,101.5,102.83,100.05,101.1,40042000,101.1
2021-03-01,102.4,103.81,101.72,103.48,26061780,103.48
2021-03-02,103.24,104.74,102.83,103.22,25564000,103.22
2021-03-03,102.6,103.8,99.7,100.57,33892900,100.57
2021-03-04,100.74,103.73,100.27,101.7,49216000,101.7
2021-03-05,103.06,105.31,101.39,104.85,53100000,104.85
2021-03-08,104.2,105.69,100.26,100.38,36868000,100.38
2021-03-09,102.49,103.2,101.78,102.02,33920620,102.02
2021-03-10,103.07,103.07,100.97,101.81,27100080,101.81
2021-03-11,102.91,105.56,102.82,105.03,27702600,105.03
2021-03-12,103.82,103.88,101.62,102.5,33818000,102.5
2021-03-15,102.25,102.75,101.39,102.72,26214820,102.72
2021-03-16,103.3,105.68,102.96,104.19,31900300,104.19
2021-03-17,103.42,104.95,102.21,104.11,26382520,104.11
2021-03-18,102.41,103.44,100.96,101.07,31712960,101.07
2021-03-19,101.49,101.85,100.15,101.35,46072000,101.35
2021-03-22,101.38,102.42,100.7,101.53,33536000,101.53
2021-03-23,102.0,103.21,101.4,102.07,28510000,102.07
2021-03-24,102.59,103.38,101.45,101.63,25218000,101.63
2021-03-25,101.45,102.28,99.8,101.62,35616000,101.62
2021-03-26,101.59,101.97,100.19,101.24,27978000,101.24
2021-03-29,101.11,102.46,100.27,102.29,26492620,102.29
2021-03-30,102.65,103.13,101.81,102.32,27317120,102.32
2021-03-31,102.72,104.31,102.35,103.13,42570000,103.13
2021-04-01,104.61,106.79,104.57,106.49,39880100,106.49
2021-04-05,107.36,111.45,107.26,110.95,48510000,110.95
2021-04-06,110.55,111.4,110.09,110.46,35240780,110.46
2021-04-07,110.66,112.23,110.66,111.95,24134000,111.95
2021-04-08,113.2,113.59,112.15,112.52,28664280,112.52
2021-04-09,112.27,113.7,111.86,113.53,26146000,113.53
2021-04-12,112.71,112.84,111.39,112.23,25024000,112.23
2021-04-13,112.55,113.17,112.15,112.72,25682000,112.72
2021-04-14,113.37,113.37,111.8,112.1,21002860,112.1
2021-04-15,113.1,114.8,112.56,114.26,29174980,114.26
2021-04-16,114.46,114.71,113.55,114.14,26282780,114.14
2021-04-19,113.51,115.2,113.51,114.49,30290000,114.49
2021-04-20,114.87,114.95,112.86,113.95,22288320,113.95
2021-04-21,113.6,114.0,112.24,113.92,23204180,113.92
2021-04-22,113.77,114.44,112.02,112.63,24146000,112.63
2021-04-23,113.35,115.31,113.06,115.0,29111080,115.0
2021-04-26,115.23,116.23,114.87,115.5,32038000,115.5
2021-04-27,115.88,115.92,114.31,114.55,44386000,114.55
2021-04-28,119.62,121.57,117.66,117.95,81106800,117.95
2021-04-29,119.46,120.21,118.69,119.64,41234000,119.64
2021-04-30,118.4,119.09,117.33,117.68,44856760,117.68
2021-05-03,118.25,119.08,116.78,117.15,28242780,117.15
2021-05-04,115.68,116.25,112.83,115.34,44818640,115.34
2021-05-05,116.43,116.75,115.41,115.74,26636180,115.74
2021-05-06,115.32,116.87,114.65,116.87,25190460,116.87
2021-05-07,118.19,118.56,117.31,117.6,28898000,117.6
2021-05-10,116.41,116.55,114.23,114.59,30914580,114.59
2021-05-11,112.15,114.01,111.7,113.5,34186000,113.5
2021-05-12,111.31,112.4,109.68,110.01,46376000,110.01
2021-05-13,111.31,111.97,110.34,111.45,33220400,111.45
2021-05-14,112.93,114.24,112.5,113.92,31996580,113.92
2021-05-17,113.18,114.49,112.78,114.45,21598000,114.45
2021-05-18,115.12,115.38,113.11,113.12,22204000,113.12
2021-05-19,111.42,113.75,111.27,113.58,23684100,113.58
2021-05-20,114.55,115.6,114.18,115.35,32352000,115.35
2021-05-21,115.87,115.94,114.47,114.71,40632000,114.71
2021-05-24,115.74,118.28,115.6,118.05,31832200,118.05
2021-05-25,118.6,119.2,117.75,118.14,22440000,118.14
2021-05-26,118.33,119.45,118.32,119.02,21572000,119.02
2021-05-27,119.45,119.45,117.81,118.13,35224020,118.13
2021-05-28,118.72,118.8,117.64,117.84,21490800,117.84
2021-06-01,118.72,119.29,117.71,119.06,23358020,119.06
2021-06-02,119.46,119.68,117.62,118.53,21162920,118.53
2021-06-03,117.29,117.85,116.48,117.38,18696000,117.38
2021-06-04,118.46,119.95,118.12,119.68,24458200,119.68
2021-06-07,119.47,120.23,119.05,120.12,24120000,120.12
2021-06-08,120.6,120.98,119.74,119.92,24240000,119.92
2021-06-09,120.57,120.64,119.85,120.4,17942000,120.4
2021-06-10,120.35,121.8,120.19,121.76,25907500,121.76
2021-06-11,122.0,122.09,120.95,121.51,21958140,121.51
2021-06-14,121.61,122.45,120.9,122.45,22098000,122.45
2021-06-15,122.45,122.78,121.06,121.42,21562140,121.42
2021-06-16,121.57,121.89,119.47,120.77,26472000,120.77
2021-06-17,120.7,122.52,120.5,121.74,25848880,121.74
2021-06-18,121.37,121.6,120.02,120.11,46116000,120.11
2021-06-21,120.5,122.0,119.9,121.81,27414000,121.81
2021-06-22,121.75,122.4,121.06,122.33,22390200,122.33
2021-06-23,122.09,123.1,121.83,122.13,19154160,122.13
2021-06-24,122.7,123.06,122.3,122.5,21365140,122.5
2021-06-25,122.0,122.63,121.57,122.51,34596380,122.51
2021-06-28,122.68,122.78,121.41,122.54,28526000,122.54
2021-06-29,122.67,123.02,121.69,122.27,23108720,122.27
2021-06-30,121.99,122.26,121.35,122.09,24474000,122.09
2021-07-01,121.73,122.59,121.53,122.44,18112820,122.44
2021-07-02,123.15,125.4,123.06,125.26,26002180,125.26
2021-07-06,125.65,126.43,124.58,126.19,26404000,126.19
2021-07-07,127.16,127.28,126.15,126.47,24060000,126.47
2021-07-08,124.03,125.6,124.02,125.04,23790000,125.04
2021-07-09,125.03,125.73,124.55,125.52,18632000,125.52
2021-07-12,126.18,127.07,125.61,126.98,17668000,126.98
2021-07-13,127.04,128.06,126.67,127.34,19246940,127.34
2021-07-14,127.96,129.33,127.91,128.24,23745660,128.24
2021-07-15,128.65,128.7,126.53,127.01,24218800,127.01
2021-07-16,127.66,127.81,126.15,126.97,20424540,126.97
2021-07-19,126.09,126.21,123.51,124.58,27968000,124.58
2021-07-20,125.53,127.04,124.35,126.21,26316440,126.21
2021-07-21,126.13,127.6,126.02,127.55,20746180,127.55
2021-07-22,127.84,128.48,127.5,128.42,14302000,128.42
2021-07-23,130.43,133.4,129.8,133.01,41506420,133.01
2021-07-26,133.33,134.24,132.3,134.04,30572000,134.04
2021-07-27,134.25,134.4,130.1,131.9,54710000,131.9
2021-07-28,136.31,138.3,135.28,136.09,95130600,136.09
2021-07-29,136.15,136.66,135.54,135.78,31716000,135.78
2021-07-30,135.04,135.3,134.26,134.73,25576000,134.73
2021-08-02,135.12,135.34,133.79,134.85,21634200,134.85
2021-08-03,135.14,135.73,133.32,135.63,20762000,135.63
2021-08-04,135.35,135.65,134.49,135.13,19676020,135.13
2021-08-05,135.68,136.35,134.85,136.25,17870000,136.25
2021-08-06,136.04,136.47,135.21,135.74,20488120,135.74
2021-08-09,135.94,137.18,135.34,136.91,17766000,136.91
2021-08-10,137.34,137.77,136.36,136.81,19414080,136.81
2021-08-11,137.18,137.68,136.27,136.28,15352000,136.28
2021-08-12,135.98,137.3,135.43,137.19,16518860,137.19
2021-08-13,137.25,137.86,137.03,137.73,15948000,137.73
2021-08-16,137.52,138.36,135.3,138.31,22398360,138.31
2021-08-17,137.75,138.27,136.08,136.66,21716000,136.66
2021-08-18,136.5,137.1,135.32,135.45,19258940,135.45
2021-08-19,134.44,136.35,134.25,135.68,21782540,135.68
2021-08-20,136.0,137.55,135.25,137.43,31194000,137.43
2021-08-23,137.97,140.87,137.61,140.04,28454000,140.04
2021-08-24,140.61,142.08,140.34,141.26,19268000,141.26
2021-08-25,141.63,142.19,141.38,142.08,15851480,142.08
2021-08-26,141.75,142.42,141.36,141.44,20610000,141.44
2021-08-27,141.65,144.51,141.5,144.0,28780200,144.0
2021-08-30,144.4,145.97,144.16,144.59,24434200,144.59
2021-08-31,145.15,145.17,144.28,144.7,22448760,144.7
2021-09-01,145.0,146.25,144.88,145.22,21936100,145.22
2021-09-02,145.22,145.52,143.18,143.29,32358140,143.29
2021-09-03,143.08,144.16,142.4,143.74,19854360,143.74
2021-09-07,143.83,144.57,143.62,144.28,20131900,144.28
2021-09-08,144.1,144.4,143.0,143.69,18350220,143.69
2021-09-09,143.84,144.31,143.18,143.54,15317100,143.54
2021-09-10,144.21,144.72,140.74,140.88,36840000,140.88
2021-09-13,141.95,142.95,141.25,142.33,22094000,142.33
2021-09-14,143.0,143.36,141.75,142.54,19674000,142.54
2021-09-15,142.77,144.45,141.35,144.43,27408000,144.43
2021-09-16,143.95,144.3,142.4,143.61,26195420,143.61
2021-09-17,143.03,143.45,140.47,140.8,53384460,140.8
2021-09-20,138.16,139.0,136.32,138.72,46518040,138.72
2021-09-21,139.75,140.01,138.28,139.03,25332000,139.03
2021-09-22,139.3,140.89,138.55,140.28,25056000,140.28
2021-09-23,140.99,141.7,140.4,141.22,20952000,141.22
2021-09-24,140.54,142.33,140.24,142.22,22984000,142.22
2021-09-27,140.8,141.94,140.07,141.07,21882000,141.07
2021-09-28,138.66,139.1,135.36,135.83,45772200,135.83
2021-09-29,136.98,137.15,133.87,134.35,30848700,134.35
2021-09-30,134.26,135.54,133.56,133.68,38028800,133.68
2021-10-01,134.45,136.91,134.07,136.54,35360180,136.54
2021-10-04,135.96,135.96,131.05,133.66,51202000,133.66
2021-10-05,134.04,137.22,134.04,136.02,32404000,136.02
2021-10-06,134.75,137.75,134.55,137.57,24364280,137.57
2021-10-07,138.89,140.04,138.65,139.23,25110140,139.23
2021-10-08,139.58,140.33,139.22,139.79,26526000,139.79
2021-10-11,139.29,140.71,138.86,138.91,17954000,138.91
2021-10-12,139.48,139.51,135.76,136.45,36332240,136.45
2021-10-13,137.4,138.0,136.52,137.58,19662320,137.58
