timestamp,open,high,low,close,volume,adjusted_close
2020-12-04,59.31,60.55,59.27,59.96,10872722,59.96
2020-12-07,59.96,60.2,59.63,59.8,14922926,59.8
2020-12-08,58.99,59.71,58.22,59.03,15237803,59.03
2020-12-09,58.89,59.91,58.8,59.73,12204100,59.73
2020-12-10,59.51,59.81,59.04,59.48,14219900,59.48
2020-12-11,60.94,61.0,59.42,60.61,16209933,60.61
2020-12-14,60.83,61.66,60.69,60.76,16193600,60.76
2020-12-15,61.09,62.19,60.9,61.86,15510275,61.86
2020-12-16,61.87,63.19,61.85,62.78,16119900,62.78
2020-12-17,62.99,64.05,62.73,63.61,15320549,63.61
2020-12-18,63.48,65.33,63.43,65.06,33728701,65.06
2020-12-21,63.89,65.19,63.88,64.48,18210200,64.48
2020-12-22,64.56,66.0,64.43,65.15,17148222,65.15
2020-12-23,65.26,66.2,65.15,65.3,13075200,65.3
2020-12-24,65.05,65.59,64.78,64.96,3796500,64.96
2020-12-28,65.41,65.69,64.75,64.87,6463500,64.87
2020-12-29,65.25,65.27,64.22,64.46,7770200,64.46
2020-12-30,64.8,64.91,64.35,64.4,6192000,64.4
2020-12-31,64.34,64.77,64.01,64.69,6928616,64.69
2021-01-04,64.69,64.7,63.17,63.75,11249924,63.75
2021-01-05,63.68,63.79,62.48,62.96,11005700,62.96
2021-01-06,62.27,63.35,61.91,62.57,8685400,62.57
2021-01-07,62.85,63.74,62.85,63.07,7383087,63.07
2021-01-08,63.18,63.54,62.91,63.38,7751700,63.38
2021-01-11,62.95,63.57,62.84,63.03,6286635,63.03
2021-01-12,63.0,63.02,62.18,62.42,7758409,62.42
2021-01-13,62.32,62.59,61.97,62.06,8298324,62.06
2021-01-14,62.07,62.17,61.51,61.6,10258642,61.6
2021-01-15,61.6,62.0,61.21,61.78,7532602,61.78
2021-01-19,62.1,62.29,61.1,61.29,8903400,61.29
2021-01-20,61.37,62.03,61.15,61.56,7025010,61.56
2021-01-21,61.65,61.85,60.92,61.21,6951250,61.21
2021-01-22,60.94,61.15,59.74,60.36,9897003,60.36
2021-01-25,60.38,60.95,59.77,60.9,8524722,60.9
2021-01-26,61.06,62.04,60.84,61.8,8186548,61.8
2021-01-27,61.4,63.18,61.37,62.55,14789029,62.55
2021-01-28,62.55,63.24,61.17,61.22,11166414,61.22
2021-01-29,61.16,61.5,60.21,60.43,11451806,60.43
2021-02-01,60.92,62.01,60.74,61.51,10553525,61.51
2021-02-02,61.88,62.92,61.8,62.37,10528004,62.37
2021-02-03,62.18,62.75,61.98,62.17,9933501,62.17
2021-02-04,62.48,63.39,62.25,63.35,9928700,63.35
2021-02-05,63.5,64.07,63.28,63.6,9170225,63.6
2021-02-08,63.79,63.87,62.84,63.11,7003488,63.11
2021-02-09,63.08,63.85,62.91,63.67,5437400,63.67
2021-02-10,63.84,63.9,62.93,63.27,9577544,63.27
2021-02-11,63.56,63.97,62.28,62.7,7690915,62.7
2021-02-12,62.32,63.12,62.31,63.08,6663628,63.08
2021-02-16,63.11,63.26,62.1,62.14,7526113,62.14
2021-02-17,61.83,62.15,61.36,62.09,6245136,62.09
2021-02-18,61.81,62.21,61.66,62.07,6262831,62.07
2021-02-19,62.26,62.36,61.08,61.13,10905120,61.13
2021-02-22,62.85,64.97,62.28,64.45,20940315,64.45
2021-02-23,64.42,65.22,64.05,64.5,18175420,64.5
2021-02-24,64.49,65.15,64.08,64.7,10609343,64.7
2021-02-25,64.64,66.36,64.58,65.3,15356112,65.3
2021-02-26,65.54,66.28,64.5,64.51,20512600,64.51
2021-03-01,64.95,66.73,64.77,66.17,11758900,66.17
2021-03-02,66.15,67.42,66.0,66.66,13282034,66.66
2021-03-03,66.25,67.54,66.2,66.91,15827615,66.91
2021-03-04,66.68,67.31,65.31,65.61,19951123,65.61
2021-03-05,67.31,71.72,67.31,69.97,34211500,69.97
2021-03-08,70.47,72.94,70.1,72.16,23300500,72.16
2021-03-09,72.4,73.22,72.0,72.64,17296400,72.64
2021-03-10,73.5,73.62,71.5,72.12,21378600,72.12
2021-03-11,67.65,68.1,65.43,67.41,38095400,67.41
2021-03-12,66.96,67.87,66.45,67.16,11606331,67.16
2021-03-15,66.95,67.78,66.9,67.73,8921150,67.73
2021-03-16,68.0,68.07,66.68,66.85,14512509,66.85
2021-03-17,66.8,66.85,66.16,66.22,11892400,66.22
2021-03-18,66.47,67.01,66.09,66.74,13751415,66.74
2021-03-19,66.79,66.83,65.96,66.26,30963637,66.26
2021-03-22,66.22,66.52,65.86,66.32,10263700,66.32
2021-03-23,66.33,67.94,66.33,67.27,12390136,67.27
2021-03-24,67.11,67.41,66.74,66.83,11391115,66.83
2021-03-25,66.96,68.73,66.76,68.63,14844716,68.63
2021-03-26,68.57,70.37,68.28,70.25,12617298,70.25
2021-03-29,70.21,72.33,70.17,71.13,15183700,71.13
2021-03-30,70.83,71.05,69.95,70.55,12000200,70.55
2021-03-31,70.7,71.1,69.91,70.17,9971736,70.17
2021-04-01,70.46,71.83,70.33,71.81,13228748,71.81
2021-04-05,72.19,74.9,72.06,74.16,25010200,74.16
2021-04-06,73.62,74.65,73.16,74.28,14699810,74.28
2021-04-07,73.6,74.18,73.45,74.07,12356800,74.07
2021-04-08,74.27,75.53,74.15,75.28,13507957,75.28
2021-04-09,75.35,75.69,74.9,75.58,13285733,75.58
2021-04-12,75.25,76.19,75.2,76.12,10634900,76.12
2021-04-13,76.16,77.01,75.9,76.67,13142446,76.67
2021-04-14,77.04,77.36,76.51,76.82,12730816,76.82
2021-04-15,77.0,78.55,76.83,78.29,13604200,78.29
2021-04-16,78.31,79.34,77.86,78.95,13334100,78.95
2021-04-19,78.81,80.21,78.34,78.75,19967200,78.75
2021-04-20,78.7,79.42,78.65,79.24,12562300,79.24
2021-04-21,78.79,79.34,76.53,76.66,18672800,76.66
2021-04-22,76.11,76.48,74.75,74.87,16769300,74.87
2021-04-23,74.29,75.0,73.85,74.97,10665756,74.97
2021-04-26,74.97,75.04,74.2,74.5,9402200,74.5
2021-04-27,74.39,75.43,74.22,75.22,9300200,75.22
2021-04-28,75.16,75.27,74.66,74.77,6107809,74.77
2021-04-29,75.38,75.9,74.64,75.87,7940400,75.87
2021-04-30,75.56,75.92,75.19,75.79,7825321,75.79
2021-05-03,76.28,77.48,76.08,77.33,15319639,77.33
2021-05-04,77.07,78.7,76.93,78.53,15316549,78.53
2021-05-05,78.97,79.83,78.72,79.19,12271900,79.19
2021-05-06,79.18,79.96,78.56,79.74,14089717,79.74
2021-05-07,79.81,80.54,78.58,80.4,14073449,80.4
2021-05-10,78.77,80.72,78.6,80.15,17356700,80.15
2021-05-11,79.75,79.9,77.25,77.69,12980400,77.69
2021-05-12,77.57,78.19,76.53,76.75,12302600,76.75
2021-05-13,77.53,78.44,76.88,78.14,11399492,78.14
2021-05-14,78.12,79.05,78.12,78.89,9033402,78.89
2021-05-17,78.88,79.53,78.85,79.08,6637900,79.08
2021-05-18,78.99,79.47,78.39,78.69,6643100,78.69
2021-05-19,77.81,78.77,77.55,78.74,8165040,78.74
2021-05-20,78.95,79.32,78.68,78.72,8802700,78.72
2021-05-21,79.19,79.85,78.98,79.03,8629000,79.03
2021-05-24,79.49,79.88,79.14,79.38,7044732,79.38
2021-05-25,79.61,79.68,78.65,78.83,7160600,78.83
2021-05-26,78.59,79.37,78.55,79.26,12851100,79.26
2021-05-27,79.5,80.05,78.84,78.98,12867810,78.98
2021-05-28,78.95,79.36,78.67,78.74,6929875,78.74
2021-06-01,79.58,79.83,78.48,79.57,10485636,79.57
2021-06-02,79.7,80.93,79.51,80.27,12249543,80.27
2021-06-03,79.8,81.46,79.65,81.09,12038728,81.09
2021-06-04,81.42,83.96,81.37,82.89,14502900,82.89
2021-06-07,82.94,84.25,82.85,83.94,10445620,83.94
2021-06-08,84.03,85.03,84.0,84.61,10726824,84.61
2021-06-09,84.6,84.83,84.03,84.52,9720300,84.52
2021-06-10,84.16,84.46,81.71,82.3,16680800,82.3
2021-06-11,81.98,83.24,81.84,82.9,11066521,82.9
2021-06-14,83.0,83.1,82.13,82.62,10173200,82.62
2021-06-15,82.0,82.51,81.35,81.64,17298048,81.64
2021-06-16,77.99,78.55,75.9,77.08,36560609,77.08
2021-06-17,76.99,77.74,76.56,77.56,14836100,77.56
2021-06-18,76.9,76.91,75.97,76.23,22521200,76.23
2021-06-21,76.61,78.1,76.55,77.99,8924329,77.99
2021-06-22,78.06,79.19,77.66,78.68,9845800,78.68
2021-06-23,78.76,78.87,78.06,78.1,7295957,78.1
2021-06-24,78.65,78.96,77.61,77.74,9624000,77.74
2021-06-25,78.03,78.61,77.56,78.46,12845044,78.46
2021-06-28,78.49,78.97,78.33,78.5,5605400,78.5
2021-06-29,78.54,78.59,77.82,78.1,5392900,78.1
2021-06-30,77.59,78.21,77.58,77.84,7899840,77.84
2021-07-01,77.98,79.62,77.91,79.54,13108048,79.54
2021-07-02,79.45,82.26,79.35,81.82,15258432,81.82
2021-07-06,81.6,83.63,81.36,83.08,14200400,83.08
2021-07-07,83.17,87.17,82.96,86.09,20976638,86.09
2021-07-08,85.02,86.89,84.66,85.59,16383300,85.59
2021-07-09,85.88,88.4,85.78,87.76,15685337,87.76
2021-07-12,87.53,88.85,86.97,87.08,16076800,87.08
2021-07-13,86.7,87.93,86.53,87.07,12789300,87.07
