timestamp,open,high,low,close,volume,adjusted_close
2020-01-02,136.7899932861328,137.52999877929688,136.6699981689453,137.00999450683594,11034100,113.7464599609375
2020-01-03,138.27000427246094,139.16000366210938,137.8800048828125,139.1199951171875,12366000,115.49822235107422
2020-01-06,139.69000244140625,139.7100067138672,138.14999389648438,138.3300018310547,11369800,114.84239196777344
2020-01-07,138.22000122070312,138.47000122070312,137.63999938964844,137.64999389648438,8381200,114.27783966064452
2020-01-08,137.92999267578125,138.30999755859375,136.32000732421875,136.74000549316406,10621700,113.52233123779295
2020-01-09,136.0,137.44000244140625,135.91000366210938,137.22000122070312,7411500,113.92082214355467
2020-01-10,137.6699981689453,138.47000122070312,137.6300048828125,138.44000244140625,8776000,114.93370056152344
2020-01-13,137.8800048828125,138.08999633789062,137.38999938964844,138.02000427246094,5966900,114.58502960205078
2020-01-14,138.17999267578125,138.82000732421875,138.13999938964844,138.72999572753906,13920300,115.17442321777344
2020-01-15,139.52000427246094,139.75999450683594,139.02000427246094,139.64999389648438,6290500,115.9382095336914
2020-01-16,139.25999450683594,139.52999877929688,138.74000549316406,139.2100067138672,6798600,115.57296752929688
2020-01-17,137.5800018310547,138.13999938964844,137.36000061035156,138.02000427246094,9693100,114.58502960205078
2020-01-21,138.80999755859375,139.64999389648438,138.77000427246094,139.47000122070312,6794900,115.7887954711914
2020-01-22,139.72000122070312,140.13999938964844,139.58999633789062,139.9600067138672,6317000,116.19567108154295
2020-01-23,140.85000610351562,141.3800048828125,140.77999877929688,140.94000244140625,9747400,117.00923919677734
2020-01-24,141.4199981689453,142.5500030517578,141.3000030517578,142.0800018310547,8585000,117.95564270019533
2020-01-27,143.9499969482422,144.2899932861328,143.5,144.2899932861328,10935200,119.79035186767578
2020-01-28,143.92999267578125,144.08999633789062,142.82000732421875,143.16000366210938,10612900,118.85226440429688
2020-01-29,143.44000244140625,144.6999969482422,143.42999267578125,144.55999755859375,9566800,120.01451873779295
2020-01-30,144.89999389648438,145.6699981689453,144.2899932861328,144.5800018310547,14711800,120.03114318847656
2020-01-31,145.1699981689453,145.99000549316406,145.08999633789062,145.89999389648438,14538100,121.12696838378906
2020-02-03,144.9499969482422,145.75999450683594,144.1199951171875,145.5399932861328,15309000,121.02889251708984
2020-02-04,143.99000549316406,144.13999938964844,143.05999755859375,143.5800018310547,11388300,119.39895629882812
2020-02-05,142.3000030517578,142.6999969482422,141.89999389648438,142.00999450683594,10782600,118.09344482421876
