timestamp,open,high,low,close,volume,adjusted_close
2020-01-02,74.02,76.62,73.34,76.56,847439,76.56
2020-01-03,72.3,75.57,68.68,73.93,2187937,73.93
2020-01-06,74.12,74.49,68.09,68.75,1732581,68.75
2020-01-07,68.82,70.73,68.32,69.77,766715,69.77
2020-01-08,69.95,71.63,69.51,69.61,911247,69.61
2020-01-09,70.09,71.0,69.94,70.19,549566,70.19
2020-01-10,70.22,70.85,69.21,69.51,574810,69.51
2020-01-13,69.83,70.9,69.5,70.77,426759,70.77
2020-01-14,70.67,71.85,69.47,71.36,1030531,71.36
2020-01-15,71.54,72.97,71.54,72.7,389894,72.7
2020-01-16,73.12,75.31,73.12,75.22,522734,75.22
2020-01-17,75.53,75.85,73.55,73.6,346745,73.6
2020-01-21,73.25,75.44,73.25,75.26,509065,75.26
2020-01-22,75.6,79.45,75.6,79.08,1681624,79.08
2020-01-23,79.07,80.66,78.58,78.64,748793,78.64
2020-01-24,79.19,80.84,77.29,80.55,1104829,80.55
2020-01-27,78.59,79.46,77.82,77.91,966624,77.91
2020-01-28,78.31,80.14,77.79,78.97,512653,78.97
2020-01-29,79.77,80.79,78.75,79.91,446386,79.91
2020-01-30,79.2,80.04,77.14,78.34,332151,78.34
2020-01-31,78.16,78.61,76.38,76.81,537693,76.81
2020-02-03,77.37,78.29,76.5,77.59,511355,77.59
2020-02-04,78.99,82.49,78.69,81.79,717268,81.79
2020-02-05,83.23,83.63,79.77,81.81,614271,81.81
2020-02-06,82.22,83.9,81.25,83.53,494711,83.53
2020-02-07,83.36,83.85,81.67,82.85,309458,82.85
2020-02-10,82.88,85.73,82.78,85.44,648533,85.44
2020-02-11,86.04,87.51,84.89,87.14,531919,87.14
2020-02-12,87.77,88.23,86.44,87.98,642472,87.98
2020-02-13,87.53,89.16,87.23,87.74,547707,87.74
2020-02-14,87.86,88.44,86.7,87.11,592228,87.11
2020-02-18,87.22,87.73,86.12,87.31,446781,87.31
2020-02-19,87.88,90.1,87.46,88.9,549516,88.9
2020-02-20,86.15,87.89,82.33,86.46,886768,86.46
2020-02-21,86.74,87.09,84.61,85.99,469035,85.99
2020-02-24,79.74,84.81,77.95,82.41,945357,82.41
2020-02-25,82.82,84.22,79.14,79.51,765986,79.51
2020-02-26,79.6,82.86,79.49,80.4,675376,80.4
2020-02-27,77.9,80.82,74.21,77.12,1038982,77.12
2020-02-28,72.0,78.11,71.0,77.37,1852697,77.37
2020-03-02,77.93,82.68,75.75,82.34,1405525,82.34
2020-03-03,82.7,83.48,77.27,78.1,941065,78.1
2020-03-04,79.8,81.27,78.28,80.66,760560,80.66
2020-03-05,78.24,79.64,73.85,75.17,817138,75.17
2020-03-06,72.46,75.64,71.55,74.44,814341,74.44
2020-03-09,69.17,70.52,62.66,66.11,1024385,66.11
2020-03-10,69.02,69.02,63.6,67.11,776214,67.11
