timestamp,open,high,low,close,volume,adjusted_close
2015-01-02,14.858,14.8833,14.2173,14.6207,71466000,14.6207
2015-01-05,14.3033,14.4333,13.8107,14.006,80527500,14.006
2015-01-06,14.004,14.28,13.614,14.0853,93928500,14.0853
2015-01-07,14.2233,14.3187,13.9853,14.0633,44526000,14.0633
2015-01-08,14.1873,14.2533,14.0007,14.0413,51637500,14.0413
2015-01-09,13.928,13.9987,13.664,13.7773,70024500,13.7773
2015-01-12,13.5367,13.6313,13.2833,13.4807,89254500,13.4807
2015-01-13,13.5547,13.8407,13.394,13.6167,67159500,13.6167
2015-01-14,12.3887,13.0133,12.3333,12.846,173278500,12.846
2015-01-15,12.966,13.05,12.6667,12.7913,78247500,12.7913
2015-01-16,12.7133,12.966,12.6433,12.8713,54048000,12.8713
2015-01-20,12.9247,12.9413,12.4693,12.7953,67548000,12.7953
2015-01-21,12.6367,13.2453,12.634,13.1047,62295000,13.1047
2015-01-22,13.1333,13.5493,13.0133,13.4413,61753500,13.4413
2015-01-23,13.3527,13.5667,13.222,13.4193,51579000,13.4193
2015-01-26,13.4553,13.908,13.4033,13.77,48517500,13.77
2015-01-27,13.628,13.8687,13.5533,13.732,41715000,13.732
2015-01-28,13.7407,13.758,13.228,13.2913,47244000,13.2913
2015-01-29,13.4047,13.732,13.1,13.68,53221500,13.68
2015-01-30,13.5973,13.8313,13.5333,13.5733,45105000,13.5733
2015-02-02,13.598,14.13,13.5533,14.0627,62238000,14.0627
2015-02-03,14.2147,14.6913,14.0847,14.5573,72393000,14.5573
2015-02-04,14.5527,14.7653,14.4533,14.57,49581000,14.57
2015-02-05,14.6587,15.032,14.6427,14.7327,52843500,14.7327
2015-02-06,14.8,14.8933,14.4333,14.4907,48658500,14.4907
2015-02-09,14.3587,14.5287,14.1327,14.4987,52086000,14.4987
2015-02-10,14.5033,14.7,14.3333,14.4193,80857500,14.4193
2015-02-11,14.1473,14.316,13.8187,14.1867,146536500,14.1867
2015-02-12,12.9047,13.5393,12.8853,13.5253,234744000,13.5253
2015-02-13,13.5267,13.7327,13.394,13.5847,92865000,13.5847
2015-02-17,13.7133,13.7133,13.4333,13.6233,59694000,13.6233
2015-02-18,13.6113,13.7447,13.5067,13.6307,40704000,13.6307
2015-02-19,13.6667,14.1627,13.5833,14.114,77311500,14.114
2015-02-20,14.052,14.5067,13.9873,14.474,89731500,14.474
2015-02-23,14.3773,14.5467,13.7553,13.8227,127497000,13.8227
2015-02-24,13.8193,13.8193,13.4467,13.6073,99054000,13.6073
2015-02-25,13.6627,13.8093,13.5053,13.584,58642500,13.584
2015-02-26,13.6,14.0727,13.4813,13.8127,97093500,13.8127
2015-02-27,13.7933,13.9033,13.52,13.556,58231500,13.556
2015-03-02,13.5133,13.556,13.0553,13.1553,118831500,13.1553
2015-03-03,13.1207,13.3493,13.0213,13.304,66484500,13.304
2015-03-04,13.2833,13.5013,13.1473,13.496,63330000,13.496
2015-03-05,13.5233,13.746,13.3433,13.3753,73155000,13.3753
2015-03-06,13.2807,13.3833,12.81,12.9253,100686000,12.9253
2015-03-09,12.9593,12.966,12.55,12.7253,101050500,12.7253
2015-03-10,12.564,12.9,12.5067,12.688,83695500,12.688
2015-03-11,12.7433,13.0787,12.734,12.916,74623500,12.916
2015-03-12,12.9167,12.9633,12.65,12.738,62239500,12.738
2015-03-13,12.5967,12.7833,12.488,12.5787,81514500,12.5787
2015-03-16,12.8,13.0607,12.6533,13.0467,84432000,13.0467
2015-03-17,13.0287,13.2473,12.9293,12.982,73411500,12.982
2015-03-18,12.9973,13.392,12.874,13.3807,72313500,13.3807
2015-03-19,13.4667,13.6393,12.9687,13.0433,127128000,13.0433
2015-03-20,13.1633,13.266,13.0413,13.2053,64042500,13.2053
2015-03-23,13.2333,13.3667,13.1647,13.3087,39474000,13.3087
2015-03-24,13.4387,13.586,13.3167,13.448,54748500,13.448
2015-03-25,13.218,13.2393,12.8467,12.9533,85956000,12.9533
2015-03-26,12.928,12.986,12.6467,12.694,61920000,12.694
2015-03-27,12.6047,12.6193,12.0933,12.3333,129073500,12.3333
2015-03-30,12.39,12.8167,12.12,12.7047,151342500,12.7047
2015-03-31,12.902,12.9173,12.5607,12.5847,75399000,12.5847
2015-04-01,12.58,12.82,12.4033,12.506,56919000,12.506
2015-04-02,12.682,12.882,12.6667,12.7333,75156000,12.7333
2015-04-06,13.2,13.85,13.1667,13.54,186837000,13.54
2015-04-07,13.5007,13.6707,13.4093,13.55,65218500,13.55
2015-04-08,13.88,14.06,13.7247,13.8447,94546500,13.8447
2015-04-09,13.8953,14.0247,13.7413,14.006,57003000,14.006
2015-04-10,13.99,14.11,13.9333,14.06,61015500,14.06
2015-04-13,14.0293,14.2,13.9367,13.9853,56373000,13.9853
2015-04-14,13.9047,13.966,13.7,13.8307,45390000,13.8307
2015-04-15,13.8307,13.9727,13.7733,13.8553,29286000,13.8553
2015-04-16,13.8467,13.9447,13.7527,13.78,24886500,13.78
2015-04-17,13.666,13.792,13.5667,13.786,37048500,13.786
2015-04-20,13.7853,13.8567,13.59,13.6847,38389500,13.6847
2015-04-21,13.72,14.05,13.6207,13.9607,51487500,13.9607
2015-04-22,14.1667,14.792,14.1127,14.6293,117945000,14.6293
2015-04-23,14.5513,14.7653,14.4767,14.5733,66168000,14.5733
2015-04-24,14.7,14.72,14.534,14.562,36417000,14.562
2015-04-27,14.8373,15.9167,14.8,15.4367,175089000,15.4367
2015-04-28,15.65,15.7,15.202,15.3653,91281000,15.3653
2015-04-29,15.3367,15.6647,15.1753,15.4967,59041500,15.4967
2015-04-30,15.3593,15.526,15.0113,15.07,58678500,15.07
2015-05-01,15.3293,15.4513,14.694,15.0687,79225500,15.0687
2015-05-04,15.212,15.6487,15.1407,15.3673,66519000,15.3673
2015-05-05,15.8507,15.9667,15.2753,15.53,86953500,15.53
2015-05-06,15.6067,15.6313,15.2133,15.362,79063500,15.362
2015-05-07,14.7333,15.832,14.6833,15.7867,141838500,15.7867
2015-05-08,15.7327,15.894,15.58,15.774,70023000,15.774
2015-05-11,15.7527,16.192,15.6873,15.966,85084500,15.966
2015-05-12,16.0073,16.4233,15.8793,16.316,95451000,16.316
2015-05-13,16.5073,16.5533,16.15,16.212,81603000,16.212
2015-05-14,16.3213,16.326,16.0833,16.2733,43438500,16.2733
2015-05-15,16.262,16.6267,16.1667,16.5893,67914000,16.5893
2015-05-18,16.4667,16.66,16.4,16.5833,50298000,16.5833
2015-05-19,16.562,16.7333,16.41,16.476,55113000,16.476
2015-05-20,16.4753,16.516,16.0913,16.29,56334000,16.29
2015-05-21,16.202,16.4413,16.1573,16.3747,29559000,16.3747
2015-05-22,16.3587,16.5733,16.334,16.5153,33346500,16.5153
2015-05-26,16.512,16.8,16.4333,16.4973,52480500,16.4973
2015-05-27,16.5673,16.6333,16.37,16.4953,51123000,16.4953
2015-05-28,16.4687,16.7867,16.3367,16.7633,54709500,16.7633
2015-05-29,16.7333,16.858,16.6287,16.72,56839500,16.72
2015-06-01,16.7607,16.7733,16.498,16.63,37576500,16.63
2015-06-02,16.5947,16.6267,16.42,16.5567,32022000,16.5567
2015-06-03,16.5467,16.7147,16.4673,16.5993,26722500,16.5993
2015-06-04,16.5,16.62,16.3807,16.3947,36804000,16.3947
2015-06-05,16.4,16.6467,16.3787,16.6093,45330000,16.6093
2015-06-08,16.7233,17.25,16.6873,17.086,75255000,17.086
2015-06-09,17.0267,17.1827,16.9427,17.0667,39166500,17.0667
2015-06-10,16.7933,16.9333,16.5667,16.7133,51817500,16.7133
2015-06-11,16.884,16.958,16.6953,16.7607,30661500,16.7607
2015-06-12,16.6807,16.8973,16.6807,16.7127,21334500,16.7127
2015-06-15,16.6467,16.752,16.4007,16.692,32793000,16.692
2015-06-16,16.6753,16.896,16.6067,16.8747,29770500,16.8747
2015-06-17,16.8113,17.624,16.8013,17.3607,82693500,17.3607
2015-06-18,17.4667,17.564,17.3347,17.4593,41740500,17.4593
2015-06-19,17.4933,17.5867,17.34,17.5007,36945000,17.5007
2015-06-22,17.4767,17.6267,17.046,17.3193,68416500,17.3193
2015-06-23,17.3547,17.8667,17.238,17.8447,58062000,17.8447
2015-06-24,17.7987,17.8233,17.5813,17.678,36184500,17.678
2015-06-25,17.7633,18.094,17.6833,17.9193,42738000,17.9193
2015-06-26,17.926,17.9407,17.7333,17.806,57576000,17.806
2015-06-29,17.4633,17.73,17.38,17.468,52183500,17.468
2015-06-30,17.6533,18.0613,17.6,17.884,46303500,17.884
2015-07-01,18.074,18.1747,17.8567,17.9433,31518000,17.9433
2015-07-02,18.68,18.83,18.2207,18.668,107458500,18.668
2015-07-06,18.592,18.7793,18.42,18.648,61828500,18.648
2015-07-07,18.3333,18.3467,17.3847,17.8587,91576500,17.8587
2015-07-08,17.288,17.3867,16.954,16.9973,93316500,16.9973
2015-07-09,17.272,17.53,17.1193,17.1947,50011500,17.1947
2015-07-10,17.4813,17.5333,17.188,17.2767,39163500,17.2767
2015-07-13,17.4833,17.5033,17.07,17.4773,44404500,17.4773
2015-07-14,17.4733,17.7327,17.3673,17.71,28614000,17.71
2015-07-15,17.7827,17.8327,17.472,17.5427,30324000,17.5427
2015-07-16,17.6147,17.8133,17.544,17.7787,24240000,17.7787
2015-07-17,18.1667,18.3693,17.8833,18.3107,75061500,18.3107
2015-07-20,18.3333,19.11,18.1693,18.8173,74677500,18.8173
2015-07-21,18.0033,18.2333,17.77,17.7847,91630500,17.7847
2015-07-22,17.418,17.9627,17.3907,17.858,46575000,17.858
2015-07-23,17.9767,17.9933,17.6847,17.8133,33408000,17.8133
2015-07-24,17.8253,18.0727,17.5947,17.694,42547500,17.694
2015-07-27,17.4953,17.6287,16.7193,16.8673,70413000,16.8673
2015-07-28,17.05,17.6933,16.7893,17.6547,58437000,17.6547
2015-07-29,17.618,17.8593,17.4667,17.588,41851500,17.588
2015-07-30,17.5127,17.796,17.474,17.786,30519000,17.786
2015-07-31,17.84,17.9573,17.6747,17.7433,33339000,17.7433
2015-08-03,17.7527,17.7807,17.138,17.3327,38302500,17.3327
2015-08-04,17.334,17.7813,17.2227,17.752,35287500,17.752
2015-08-05,17.572,18.0667,17.36,18.0087,93214500,18.0087
